created_at,arbitrage,ask_price,bid_price
2017-09-14 22:05:00,0.00388384104546,3295.75366667,3308.56
2017-09-14 22:10:00,0.00195073947441,3321.19533333,3327.63
2017-09-14 22:15:00,-0.0012083864368,3357.35206897,3353.27655172
2017-09-14 22:20:00,0.00301062059237,3338.97783333,3349.03433333
2017-09-14 22:25:00,-0.0073682701107,3326.10333333,3301.58366667
2017-09-14 22:30:00,-0.00601316892126,3322.97533333,3302.99066667
2017-09-14 22:35:00,-0.0133161494921,3323.23578947,3278.99368421
2017-09-14 22:40:00,-0.0174395451796,3299.43839286,3241.89875
2017-09-14 22:45:00,-0.0225316993056,3303.90083333,3229.4485
2017-09-14 22:50:00,-0.0239910864675,3328.00133333,3248.1425
2017-09-14 22:55:00,-0.0229675786045,3316.24644068,3240.08118644
2017-09-14 23:00:00,-0.0280238331044,3312.29574074,3219.46944444
2017-09-14 23:05:00,-0.0304792257296,3314.63534483,3213.60931034
2017-09-14 23:10:00,-0.0310955110718,3310.09516667,3207.16566667
2017-09-14 23:15:00,-0.0278167976086,3296.26881356,3204.54186441
2017-09-14 23:20:00,-0.0345306405576,3255.35508772,3142.99736842
2017-09-14 23:25:00,-0.0446518689313,3241.44333333,3096.70754386
2017-09-14 23:30:00,-0.0555100843356,3247.49169492,3067.18983051
2017-09-14 23:35:00,-0.0611015157084,3258.469,3059.373
2017-09-14 23:40:00,-0.0526263692476,3248.72383333,3077.73683333
2017-09-14 23:45:00,-0.0411447859072,3234.547,3101.45766667
2017-09-14 23:50:00,-0.0514283149706,3230.03929825,3063.93175439
2017-09-14 23:55:00,-0.0620232460207,3237.86333333,3037.027
2017-09-15 00:00:00,-0.0622481440194,3241.88296296,3040.09537037
2017-09-15 00:05:00,-0.0495328564834,3261.45783333,3099.903
2017-09-15 00:10:00,-0.0350069392085,3237.619,3124.2775
2017-09-15 00:15:00,-0.0164954548801,3262.17525424,3208.46016949
2017-09-15 00:20:00,0.0266071151809,3292.63633333,3380.26533333
2017-09-15 00:25:00,0.0369816259544,3323.86083333,3446.78166667
2017-09-15 00:30:00,0.00747205203103,3353.35466667,3378.323
2017-09-15 00:35:00,-0.00786271451664,3349.64883333,3323.3425
2017-09-15 00:40:00,0.000169823807352,3343.64366667,3344.20716667
2017-09-15 00:45:00,0.0018728368883,3328.602,3334.84816667
2017-09-15 00:50:00,-0.00721916136296,3325.49322034,3301.4640678
2017-09-15 00:55:00,-0.00839311849082,3332.50305085,3304.5320339
2017-09-15 01:00:00,-0.00440540878567,3370.62160714,3355.78678571
2017-09-15 01:05:00,0.00797357642949,3410.829,3438.07666667
2017-09-15 01:10:00,0.00173129847469,3408.275,3414.23733333
2017-09-15 01:15:00,0.00740715117208,3412.6645,3437.97216667
2017-09-15 01:20:00,0.0198332626662,3401.15266667,3468.55883333
2017-09-15 01:25:00,0.016904603336,3394.06457627,3451.43186441
2017-09-15 01:30:00,0.0150845853276,3384.03491525,3435.08322034
2017-09-15 01:35:00,0.010672777715,3357.149,3392.98966667
2017-09-15 01:40:00,0.0152513278287,3368.382,3419.75516667
2017-09-15 01:45:00,0.0103234497023,3382.6295,3417.55433333
2017-09-15 01:50:00,0.0117521460538,3394.05,3433.92783333
2017-09-15 01:55:00,0.0126708121443,3396.71033333,3439.746
2017-09-15 02:00:00,0.0162793082579,3408.81339286,3464.30660714
2017-09-15 02:05:00,0.0167286693837,3399.8845,3456.7455
2017-09-15 02:10:00,0.0144332773543,3401.18516667,3450.27033333
2017-09-15 02:15:00,0.0187005643999,3414.2745,3478.13333333
2017-09-15 02:20:00,0.0312524492133,3432.73016949,3540.01508475
2017-09-15 02:25:00,0.0323739182325,3449.65766667,3561.33583333
2017-09-15 02:30:00,0.0284525205021,3453.76448276,3552.03913793
2017-09-15 02:35:00,0.0191806646271,3428.17416667,3493.92216667
2017-09-15 02:40:00,0.0286509564178,3428.96666667,3527.21
2017-09-15 02:45:00,0.0263412173159,3406.24966102,3495.98389831
2017-09-15 02:50:00,0.0236975689361,3403.28633333,3483.9335
2017-09-15 02:55:00,0.0228081148747,3390.40423729,3467.73389831
2017-09-15 03:00:00,0.0195573487192,3388.86,3455.13214286
2017-09-15 03:05:00,0.0225557327456,3387.52068966,3463.93189655
2017-09-15 03:10:00,0.0208185367221,3381.27627119,3451.67067797
2017-09-15 03:15:00,0.0211223413149,3357.967,3428.8975
2017-09-15 03:20:00,0.0117555849026,3350.66372881,3390.05491525
2017-09-15 03:25:00,0.015966159274,3343.40716667,3396.78733333
2017-09-15 03:30:00,0.0176748176859,3348.175,3407.34133333
2017-09-15 03:35:00,0.0170840941646,3362.01733333,3419.4555
2017-09-15 03:40:00,0.0179952932862,3383.72983333,3444.59966667
2017-09-15 03:45:00,0.0119014209645,3388.91033333,3429.2425
2017-09-15 03:50:00,0.00883696662962,3387.83610169,3417.77305085
2017-09-15 03:55:00,0.0136145398453,3365.6335,3411.45333333
2017-09-15 04:00:00,0.0102303546716,3359.88464286,3394.2575
2017-09-15 04:05:00,0.0117139285285,3359.96016667,3399.3185
2017-09-15 04:10:00,0.00996669880715,3359.6835,3393.16883333
2017-09-15 04:15:00,0.0122712087226,3351.04316667,3392.155
2017-09-15 04:20:00,0.00807793559985,3340.14551724,3367.12637931
2017-09-15 04:25:00,0.0095939938836,3333.87316667,3365.85833333
2017-09-15 04:30:00,0.00643211813433,3338.12683333,3359.59383333
2017-09-15 04:35:00,0.00336974277886,3339.977,3351.23116667
2017-09-15 04:40:00,0.0083726097957,3316.424,3344.1735
2017-09-15 04:45:00,0.00482101186888,3273.85166667,3289.63566667
2017-09-15 04:50:00,0.00491060289806,3294.4705,3310.64816667
2017-09-15 04:55:00,0.00200356145664,3308.2495,3314.87683333
2017-09-15 05:00:00,0.00248002974677,3305.67842105,3313.87789474
2017-09-15 05:05:00,-0.00167585789935,3294.372,3288.85416667
2017-09-15 05:10:00,-0.00632980820562,3282.04483333,3261.26316667
2017-09-15 05:15:00,-0.0067233469277,3269.04566667,3247.07033333
2017-09-15 05:20:00,-0.0123431044385,3251.74333333,3211.60683333
2017-09-15 05:25:00,-0.0135792882591,3258.17083333,3213.93316667
2017-09-15 05:30:00,-0.0122266975422,3297.91616667,3257.58133333
2017-09-15 05:35:00,-0.00933870242266,3287.1735,3256.46866667
2017-09-15 05:40:00,-0.0139527704317,3295.5359322,3249.53152542
2017-09-15 05:45:00,-0.00976309947122,3298.45433333,3266.2505
2017-09-15 05:50:00,-0.00672454037541,3302.95912281,3280.74947368
2017-09-15 05:55:00,-0.00100686389097,3323.76869565,3320.42065217
2017-09-15 06:00:00,0.00565125604044,3338.20196429,3357.07053571
2017-09-15 06:05:00,0.00188856531688,3338.04371429,3344.35428571
2017-09-15 06:10:00,-0.0048114371392,3326.6415,3310.63433333
2017-09-15 06:15:00,-0.00512622730876,3304.7525,3287.81066667
2017-09-15 06:20:00,-0.00476505585667,3284.41216667,3268.75866667
2017-09-15 06:25:00,-0.00273472301712,3237.494,3228.617
2017-09-15 06:30:00,-0.00117312831849,3222.18644068,3218.40474576
2017-09-15 06:35:00,-0.00426886685184,3225.44816667,3211.67916667
2017-09-15 06:40:00,-0.00686354427149,3206.04866667,3184.05683333
2017-09-15 06:45:00,-0.0165304339833,3174.47333333,3121.99866667
2017-09-15 06:50:00,-0.00697355121113,3169.36633333,3147.26516667
2017-09-15 06:55:00,-0.00685168600191,3138.96466667,3117.458
2017-09-15 07:00:00,-0.00618551152873,3137.99576923,3118.59038462
2017-09-15 07:05:00,0.000789903959145,3142.59885246,3145.06688525
2017-09-15 07:10:00,0.00218984658593,3109.93271186,3116.74389831
2017-09-15 07:15:00,-0.0010350990581,3089.75793103,3086.53758621
2017-09-15 07:20:00,-0.00271307129653,3130.55839286,3122.08160714
2017-09-15 07:25:00,0.00115292748158,3124.08418182,3127.67945455
2017-09-15 07:30:00,0.0034305300252,3117.129,3127.8135
2017-09-15 07:35:00,-0.00364365394043,3116.22152542,3104.85644068
2017-09-15 07:40:00,0.000426487140215,3087.43116667,3088.743
2017-09-15 07:45:00,0.00522398853961,3063.44116667,3079.4565
2017-09-15 07:50:00,0.00162709331715,3056.30966667,3061.2815
2017-09-15 07:55:00,0.000994832096067,3089.39533333,3092.38
2017-09-15 08:00:00,-0.00302296563841,3089.79696429,3080.49035714
2017-09-15 08:05:00,-0.00313914508349,3073.4922807,3063.81701754
2017-09-15 08:10:00,0.00691122750341,3096.52033333,3117.89866667
2017-09-15 08:15:00,0.00661114896296,3094.49758621,3114.95465517
2017-09-15 08:20:00,0.00353215024074,3066.19966667,3077.032
2017-09-15 08:25:00,0.0038266624133,3076.53661017,3088.30677966
2017-09-15 08:30:00,-0.000882728857779,3076.734,3074.017
2017-09-15 08:35:00,-0.00334535541737,3104.68716667,3094.28166667
2017-09-15 08:40:00,-0.00326498101319,3115.3235,3105.1325
2017-09-15 08:45:00,-0.0018189864941,3168.6755,3162.86633333
2017-09-15 08:50:00,-0.00294523162586,3163.36983333,3154.02033333
2017-09-15 08:55:00,0.000588628304516,3126.41576271,3128.25830508
2017-09-15 09:00:00,-0.000326825649436,3151.82553571,3150.76089286
2017-09-15 09:05:00,-0.00437581700674,3142.98066667,3129.20866667
2017-09-15 09:10:00,0.00287034032195,3091.49741379,3100.37431034
2017-09-15 09:15:00,0.00101805522447,3088.712,3091.849
2017-09-15 09:20:00,0.00216598138513,3079.86186441,3086.4859322
2017-09-15 09:25:00,0.0115773815684,3052.57183333,3087.88933333
2017-09-15 09:30:00,0.00503026751912,3054.27716667,3069.587
2017-09-15 09:35:00,0.00681686248368,3066.62516667,3087.48316667
2017-09-15 09:40:00,0.00915565549701,3080.71716667,3108.89183333
2017-09-15 09:45:00,0.0119994932407,3045.895,3082.44016667
2017-09-15 09:50:00,0.00749607149876,3046.91266667,3069.74066667
2017-09-15 09:55:00,0.00614566486459,3046.25288136,3064.97779661
2017-09-15 10:00:00,0.00432111739741,3035.14535714,3048.26160714
2017-09-15 10:05:00,0.00631341392178,3049.275,3068.56266667
2017-09-15 10:10:00,0.0130878471927,3074.17266667,3114.40033333
2017-09-15 10:15:00,-0.00019881340088,3098.07466667,3097.43133333
2017-09-15 10:20:00,0.00288501294963,3085.45483333,3094.303
2017-09-15 10:25:00,0.00346770735541,3065.39983333,3075.96483333
2017-09-15 10:30:00,0.0024510245651,3046.94816667,3054.366
2017-09-15 10:35:00,0.000385183783219,3050.19083333,3051.36966667
2017-09-15 10:40:00,-0.00408750793679,3043.79666667,3031.35383333
2017-09-15 10:45:00,-0.00645064871997,3013.00866667,2993.57533333
2017-09-15 10:50:00,-0.00732769984003,3019.77816667,2997.64783333
2017-09-15 10:55:00,-0.0122541292505,3013.28355932,2976.36084746
2017-09-15 11:00:00,-0.0130508986286,3033.48553571,2993.90625
2017-09-15 11:05:00,-0.0131356444512,3036.42783333,2996.54283333
2017-09-15 11:10:00,-0.0139422793785,3030.17916667,2987.93483333
2017-09-15 11:15:00,-0.0161150746137,3013.00783333,2964.43666667
2017-09-15 11:20:00,-0.00954866643261,2997.3605,2968.7465
2017-09-15 11:25:00,-0.0109546491136,2973.49881356,2940.93220339
2017-09-15 11:30:00,-0.00907145899323,2987.13898305,2959.94220339
2017-09-15 11:35:00,-0.00377913959687,2991.31066667,2980.005
2017-09-15 11:40:00,0.00114518550757,3014.7412069,3018.185
2017-09-15 11:45:00,0.00549715039257,3027.38440678,3044.03525424
2017-09-15 11:50:00,0.00761623827358,3016.72333333,3039.73166667
2017-09-15 11:55:00,-4.85751258893e-05,2996.429,2996.28916667
2017-09-15 12:00:00,0.00166228623893,3008.955,3013.95518519
2017-09-15 12:05:00,0.00762112661026,3038.08083333,3061.17033333
2017-09-15 12:10:00,0.0126139462266,3115.98916667,3155.20233333
2017-09-15 12:15:00,0.0218862894185,3165.524,3234.81233333
2017-09-15 12:20:00,0.0263440636918,3194.585,3278.83733333
2017-09-15 12:25:00,0.0290541513177,3256.51883333,3351.09083333
2017-09-15 12:30:00,0.0218820278421,3247.66483333,3318.48283333
2017-09-15 12:35:00,0.00789863755611,3287.92508475,3313.91305085
2017-09-15 12:40:00,0.0126848831039,3354.92762712,3397.46271186
2017-09-15 12:45:00,0.016492267221,3376.96,3432.67933333
2017-09-15 12:50:00,0.0326832049624,3356.13183333,3465.73883333
2017-09-15 12:55:00,0.023069775044,3298.2475,3373.94133333
2017-09-15 13:00:00,0.0265730747397,3345.37218182,3434.26
2017-09-15 13:05:00,0.0192551723145,3347.32,3411.81266667
2017-09-15 13:10:00,0.00486519261514,3306.736,3322.77666667
2017-09-15 13:15:00,-0.000855934045334,3306.1479661,3303.35661017
2017-09-15 13:20:00,-0.00979025091532,3298.82683333,3266.52533333
2017-09-15 13:25:00,-0.00988380891,3323.32741379,3290.4837931
2017-09-15 13:30:00,-0.0196197586847,3305.98186441,3241.15152542
2017-09-15 13:35:00,-0.023541306188,3253.83183333,3177.25966667
2017-09-15 13:40:00,-0.0127693999082,3262.20283333,3220.65
2017-09-15 13:45:00,-0.00440383136664,3340.59932203,3325.85338983
2017-09-15 13:50:00,-0.00833279502186,3352.49542373,3324.58542373
2017-09-15 13:55:00,-0.012952311492,3382.32283333,3338.5215
2017-09-15 14:00:00,-0.0111053903842,3436.48017857,3398.42964286
2017-09-15 14:05:00,-0.00601987575064,3494.46333333,3473.35210526
2017-09-15 14:10:00,-0.0177891849205,3562.21034483,3498.88017241
2017-09-15 14:15:00,-0.0300721138406,3560.63431034,3453.55103448
2017-09-15 14:20:00,-0.0198807796143,3531.31912281,3461.10157895
2017-09-15 14:25:00,-0.0221882208118,3533.755,3455.34283333
2017-09-15 14:30:00,-0.0227795963843,3534.86288136,3454.33067797
2017-09-15 14:35:00,-0.0257455699591,3518.12166667,3427.5525
2017-09-15 14:40:00,-0.0289316944702,3529.96661017,3427.82440678
2017-09-15 14:45:00,-0.0354349795435,3590.92466667,3463.64583333
2017-09-15 14:50:00,-0.039108204509,3631.48881356,3489.43050847
2017-09-15 14:55:00,-0.0338645662345,3652.15633333,3528.45933333
2017-09-15 15:00:00,-0.0337577822172,3602.34166667,3480.80462963
2017-09-15 15:05:00,-0.0326347088051,3608.53396552,3490.78982759
2017-09-15 15:10:00,-0.0298573818042,3600.20357143,3492.69410714
2017-09-15 15:15:00,-0.0213637814333,3589.988,3513.29766667
2017-09-15 15:20:00,-0.0168876465719,3579.75864407,3519.29661017
2017-09-15 15:25:00,-0.0211061167314,3593.52827586,3517.67534483
2017-09-15 15:30:00,-0.0253446774552,3641.61666667,3549.33966667
2017-09-15 15:35:00,-0.019049640292,3655.07881356,3585.44135593
2017-09-15 15:40:00,-0.0222937960177,3661.13864407,3579.51762712
2017-09-15 15:45:00,-0.0128474990089,3676.07733333,3628.85483333
2017-09-15 15:50:00,-0.000885168806354,3674.72087719,3671.43491228
2017-09-15 15:55:00,0.00544520817021,3707.26779661,3727.48271186
2017-09-15 16:00:00,0.0114276491065,3738.21392157,3780.93176471
2017-09-15 16:05:00,0.011725078452,3762.62266667,3806.741
2017-09-15 16:10:00,-0.00425386078361,3715.34263158,3699.54824561
2017-09-15 16:15:00,-0.00591414869827,3690.73293103,3668.89327586
2017-09-15 16:20:00,-0.00477946119233,3662.05016667,3644.56466667
2017-09-15 16:25:00,-0.010782201091,3680.15466667,3640.48833333
2017-09-15 16:30:00,-0.0123614878666,3668.40627119,3623.06576271
2017-09-15 16:35:00,-0.0227238436592,3602.86859649,3521.20245614
2017-09-15 16:40:00,-0.0186333939636,3594.06237288,3527.09491525
2017-09-15 16:45:00,-0.00964134528757,3594.71932203,3560.09271186
2017-09-15 16:50:00,-0.0156952424758,3574.20745763,3518.11491525
2017-09-15 16:55:00,-0.0208465435352,3573.45135593,3498.94610169
2017-09-15 17:00:00,-0.0111197182198,3613.11727273,3572.94781818
2017-09-15 17:05:00,-0.0193258604011,3590.07084746,3520.6820339
2017-09-15 17:10:00,-0.0147462906308,3567.21741379,3514.59672414
2017-09-15 17:15:00,-0.0142073116778,3567.4195,3516.7135
2017-09-15 17:20:00,-0.0157138191986,3554.34016667,3498.48733333
2017-09-15 17:25:00,-0.00768947301179,3542.43533333,3515.18116667
2017-09-15 17:30:00,-0.00984738335897,3532.074,3497.227
2017-09-15 17:35:00,-0.0168598034281,3551.36116667,3491.483
2017-09-15 17:40:00,-0.0179193947345,3543.825,3480.31883333
2017-09-15 17:45:00,-0.0201921934652,3498.32983333,3427.70333333
2017-09-15 17:50:00,-0.0164915530749,3517.49933333,3459.49216667
2017-09-15 17:55:00,-0.0167252728578,3562.00694915,3502.52745763
2017-09-15 18:00:00,-0.0144067753907,3568.99892857,3517.58410714
2017-09-15 18:05:00,-0.0182489176395,3588.54,3523.07086207
2017-09-15 18:10:00,-0.0202931523483,3649.13366667,3575.06033333
2017-09-15 18:15:00,-0.0235661084852,3643.979,3558.09016667
2017-09-15 18:20:00,-0.0250343786036,3632.03083333,3541.099
2017-09-15 18:25:00,-0.0265533705863,3632.48933333,3536.02833333
2017-09-15 18:30:00,-0.0243807443571,3610.12474576,3522.02898305
2017-09-15 18:35:00,-0.0247633827417,3594.2340678,3505.19915254
2017-09-15 18:40:00,-0.0218693956212,3599.74783333,3520.99333333
2017-09-15 18:45:00,-0.0255952597423,3615.75116667,3523.20533333
2017-09-15 18:50:00,-0.0182534527017,3615.50881356,3549.4979661
2017-09-15 18:55:00,-0.019361885193,3595.24932203,3525.64016949
2017-09-15 19:00:00,-0.0264157561454,3622.36637931,3526.67706897
2017-09-15 19:05:00,-0.0286182396496,3653.55533333,3548.987
2017-09-15 19:10:00,-0.028501753899,3651.66169492,3547.58
2017-09-15 19:15:00,-0.0302378289219,3675.48,3564.323
2017-09-15 19:20:00,-0.0278502643863,3662.23616667,3560.21516667
2017-09-15 19:25:00,-0.0299172426476,3666.78949153,3557.08813559
2017-09-15 19:30:00,-0.0295006115661,3682.04704918,3573.42213115
2017-09-15 19:35:00,-0.0238990629544,3707.30316667,3618.703
2017-09-15 19:40:00,-0.0265902261508,3718.92866667,3620.04283333
2017-09-15 19:45:00,-0.0281147430591,3751.48783333,3645.9765
2017-09-15 19:50:00,-0.0235924474877,3725.63716667,3637.70916667
2017-09-15 19:55:00,-0.0210389657091,3704.413,3626.45183333
2017-09-15 20:00:00,-0.0141905395764,3679.7887931,3627.56689655
2017-09-15 20:05:00,-0.0101030781681,3680.93183333,3643.7285
2017-09-15 20:10:00,-0.0124489455147,3690.4155,3644.46633333
2017-09-15 20:15:00,-0.0111466888444,3678.80133333,3637.77933333
2017-09-15 20:20:00,-0.00868614825498,3668.5765,3636.699
2017-09-15 20:25:00,-0.0156953180906,3694.8575,3636.83966667
2017-09-15 20:30:00,-0.0177514919699,3716.82086207,3650.83775862
2017-09-15 20:35:00,-0.0159208673105,3714.44083333,3655.30016667
2017-09-15 20:40:00,-0.0155689502546,3705.04733333,3647.35916667
2017-09-15 20:45:00,-0.0167565494813,3714.31566667,3652.06916667
2017-09-15 20:50:00,-0.0171947266911,3719.0565,3655.1035
2017-09-15 20:55:00,-0.0128201183379,3727.90666667,3680.11266667
2017-09-15 21:00:00,-0.0121440959976,3745.22053571,3699.74285714
2017-09-15 21:05:00,-0.0129938065916,3775.01383333,3725.96333333
2017-09-15 21:10:00,-0.00909836551466,3774.949,3740.59216667
2017-09-15 21:15:00,-0.00928685184579,3768.29483333,3733.2945
2017-09-15 21:20:00,-0.0139173393101,3788.02466667,3735.26933333
2017-09-15 21:25:00,-0.01420424205,3827.5455,3773.18216667
2017-09-15 21:30:00,-0.00996592385568,3822.32576271,3784.19542373
2017-09-15 21:35:00,-0.00478084145991,3815.06076923,3796.80846154
2017-09-15 21:40:00,-0.000831115721774,3809.20916667,3806.03666667
2017-09-15 21:45:00,-0.00045966075166,3790.0445,3788.2265
2017-09-15 21:50:00,-0.0054614022009,3802.019,3781.24716667
2017-09-15 21:55:00,-0.00309452378858,3822.21933333,3810.3835
2017-09-15 22:00:00,-0.00179672103583,3822.75285714,3815.88357143
2017-09-15 22:05:00,0.00449558585183,3810.2145,3827.29133333
2017-09-15 22:10:00,0.00804517469903,3786.75466667,3817.188
2017-09-15 22:15:00,0.00402571465564,3770.25233333,3785.4515
2017-09-15 22:20:00,-0.00948288908255,3759.05183333,3723.42183333
2017-09-15 22:25:00,-0.0168265685259,3728.89933333,3666.1555
2017-09-15 22:30:00,-0.00806054393845,3747.692,3717.4495
2017-09-15 22:35:00,-0.0074012549578,3757.97633333,3730.1525
2017-09-15 22:40:00,-0.00531179671644,3754.45766667,3734.51116667
2017-09-15 22:45:00,-0.00581443249897,3757.87816667,3736.02733333
2017-09-15 22:50:00,-0.00567730265595,3770.35050847,3748.9520339
2017-09-15 22:55:00,-0.00116158343,3790.54183333,3786.13733333
2017-09-15 23:00:00,-0.00217587583934,3752.92272727,3744.75872727
2017-09-15 23:05:00,0.00147825008361,3738.0615,3743.57433333
2017-09-15 23:10:00,-0.00228088206941,3726.85216667,3718.31933333
2017-09-15 23:15:00,-0.00357170623006,3726.13133333,3712.80983333
2017-09-15 23:20:00,-0.00313838521175,3691.19483333,3679.60916667
2017-09-15 23:25:00,-0.00900150717357,3680.385,3647.25483333
2017-09-15 23:30:00,-0.00445372143753,3683.2705,3666.84716667
2017-09-15 23:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-15 23:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-15 23:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-15 23:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-15 23:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 00:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 01:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 02:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 03:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 04:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 05:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:05:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:10:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:15:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:20:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:25:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:30:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:35:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:40:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:45:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:50:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 06:55:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 07:00:00,-0.00487627149994,3710.17269231,3692.08076923
2017-09-16 07:05:00,-0.00487627149994,3710.17269231,3692.08076923
